213.180.203.2 - - [06/Dec/2020:05:59:55 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
91.233.247.93 - - [07/Dec/2020:02:00:07 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4661 "https://weblampa.ru/win/powershell-get-adcomputer-poluchenie-dannyih-o-kompyutera.html" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
91.233.247.93 - - [07/Dec/2020:02:00:07 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/win/powershell-get-adcomputer-poluchenie-dannyih-o-kompyutera.html" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
91.233.247.93 - - [07/Dec/2020:02:00:09 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/win/powershell-get-adcomputer-poluchenie-dannyih-o-kompyutera.html" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.66 Safari/537.36"
185.87.196.23 - - [07/Dec/2020:02:06:23 +0300] "POST /wp-cron.php?doing_wp_cron=1607295983.6723129749298095703125 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607295983.6723129749298095703125" "WordPress/5.4.2; https://weblampa.ru"
46.53.249.124 - - [07/Dec/2020:02:06:23 +0300] "GET /it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html HTTP/2" 200 10694 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/75021.css HTTP/2" 200 17546 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/2" 200 27963 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/2" 200 46427 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/2" 200 440 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/2" 200 505 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/2" 200 1564 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/72637.js HTTP/2" 200 2064 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/cache/minify/46863.js HTTP/2" 200 3878 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/2" 200 9627 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/2" 200 4276 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/2" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:24 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/2" 200 689920 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:25 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-192x192.png HTTP/2" 200 10996 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:06:25 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/2" 200 1393 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
13.66.139.14 - - [07/Dec/2020:02:08:30 +0300] "GET /win/powershell-get-adcomputer-poluchenie-dannyih-o-kompyutera.html/feed HTTP/1.1" 403 1102 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:08:31 +0300] "GET /win/powershell-get-adcomputer-poluchenie-dannyih-o-kompyutera.html/feed HTTP/1.0" 403 1082 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:10:29 +0300] "GET /sitemap_index.xml HTTP/1.1" 403 1102 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:10:30 +0300] "GET /sitemap_index.xml HTTP/1.0" 403 1082 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html HTTP/2" 200 10016 "https://yandex.ua/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/75021.css HTTP/1.1" 200 17546 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/1.1" 200 27963 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/f6b37.js HTTP/1.1" 200 46427 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/1.1" 200 9627 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/f8767.js HTTP/1.1" 200 440 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/c2bba.js HTTP/1.1" 200 505 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/0661a.js HTTP/1.1" 200 1564 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/72637.js HTTP/1.1" 200 2064 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/cache/minify/46863.js HTTP/1.1" 200 3878 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-includes/js/wp-emoji-release.min.js?ver=5.4.2 HTTP/1.1" 200 4276 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:32 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/1.1" 200 689920 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:33 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
188.163.59.189 - - [07/Dec/2020:02:10:34 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/1.1" 200 1393 "https://weblampa.ru/%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.185 YaBrowser/20.11.2.80 Yowser/2.5 Safari/537.36"
13.66.139.163 - - [07/Dec/2020:02:10:45 +0300] "GET /mikrotik/mikrotik-pravilnaya-blokirovka-resursov-po.html/feed HTTP/1.1" 403 1103 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.163 - - [07/Dec/2020:02:10:46 +0300] "GET /mikrotik/mikrotik-pravilnaya-blokirovka-resursov-po.html/feed HTTP/1.0" 403 1083 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.64.160 - - [07/Dec/2020:02:12:45 +0300] "GET /robots.txt HTTP/1.1" 200 36 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.64.163 - - [07/Dec/2020:02:12:45 +0300] "GET /win/d1-83-d1-81-d1-82-d0-b0-d0-bd-d0-be-d0-b2-d0-ba-d0-b0-net-framework-3-5-d0-b2-windows-10-d0-be-d1-88-d0-b8-d0-b1-d0-ba-d0-b0-0x800f081f.html HTTP/1.1" 200 10151 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
168.119.51.156 - - [07/Dec/2020:02:12:53 +0300] "GET /topics/hardware/feed HTTP/1.1" 200 2209 "-" "Mozilla/5.0 (compatible; um-IC/1.0; mailto: techinfo@ubermetrics-technologies.com; Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1"
13.66.139.14 - - [07/Dec/2020:02:14:30 +0300] "GET /comments/feed HTTP/1.1" 403 2894 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:14:31 +0300] "GET /comments/feed HTTP/1.0" 403 6711 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:15:00 +0300] "GET /it-poleznyashki/wikidevi.html/feed HTTP/1.1" 403 1102 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:15:01 +0300] "GET /it-poleznyashki/wikidevi.html/feed HTTP/1.0" 403 1082 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.53.249.124 - - [07/Dec/2020:02:15:22 +0300] "GET /wp-content/plugins/wp-jquery-lightbox/styles/images/ru_RU/blank.gif HTTP/2" 200 43 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:15:22 +0300] "GET /wp-content/plugins/wp-jquery-lightbox/styles/images/ru_RU/closelabel.gif HTTP/2" 200 986 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:15:22 +0300] "GET /wp-content/plugins/wp-jquery-lightbox/styles/images/ru_RU/loading.gif HTTP/2" 200 2767 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:19 +0300] "GET /win/pechat-na-terminalnom-servere.html HTTP/2" 200 40946 "https://weblampa.ru/it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:20 +0300] "GET /wp-content/cache/minify/75021.css HTTP/2" 200 17546 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:20 +0300] "GET /wp-content/cache/minify/348fa.css HTTP/2" 200 27963 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:20 +0300] "GET /wp-content/uploads/2016/03/Lamplogo1.png HTTP/2" 200 9627 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:20 +0300] "GET /wp-content/uploads/2016/04/kronos_at_mars_cc_by_macrebisz.jpg HTTP/2" 200 689920 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:20 +0300] "GET /wp-content/themes/flat/assets/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/2" 200 56780 "https://weblampa.ru/wp-content/cache/minify/348fa.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:21 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-192x192.png HTTP/2" 200 10996 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:17:21 +0300] "GET /wp-content/uploads/2016/03/cropped-Lamp-32x32.png HTTP/2" 200 1393 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:19 +0300] "GET /topics/win HTTP/2" 200 14116 "https://weblampa.ru/win/pechat-na-terminalnom-servere.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:21 +0300] "GET /wp-content/uploads/2018/11/81f.png HTTP/2" 200 14708 "https://weblampa.ru/topics/win" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:21 +0300] "GET /wp-content/uploads/2018/03/ne-udalos-podklyuchit-fayl.jpg HTTP/2" 200 28955 "https://weblampa.ru/topics/win" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:21 +0300] "GET /wp-content/uploads/2015/01/deskplus-logo1.png HTTP/2" 200 2576 "https://weblampa.ru/topics/win" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:21 +0300] "GET /wp-content/uploads/2015/01/Pear_Large_NoShad1-e1420582905882.png HTTP/2" 200 3778 "https://weblampa.ru/topics/win" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
46.53.249.124 - - [07/Dec/2020:02:18:21 +0300] "GET /wp-content/cache/minify/6f68e.js HTTP/2" 200 470 "https://weblampa.ru/topics/win" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
13.66.139.163 - - [07/Dec/2020:02:18:45 +0300] "GET /i_use_it/signal.html/feed HTTP/1.1" 403 1103 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.163 - - [07/Dec/2020:02:18:46 +0300] "GET /i_use_it/signal.html/feed HTTP/1.0" 403 1083 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
107.172.232.149 - - [07/Dec/2020:02:18:55 +0300] "GET / HTTP/1.1" 302 682 "http://weblampa.ru/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.27 (Edition beta)"
107.172.232.149 - - [07/Dec/2020:02:18:58 +0300] "GET / HTTP/1.1" 200 24784 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.27 (Edition beta)"
107.172.232.149 - - [07/Dec/2020:02:19:01 +0300] "GET /wp-login.php?action=register HTTP/1.1" 404 9151 "https://weblampa.ru/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.27 (Edition beta)"
107.172.232.149 - - [07/Dec/2020:02:19:03 +0300] "GET /wp-login.php?action=register HTTP/1.1" 404 9151 "https://weblampa.ru/wp-login.php?action=register" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.162 Safari/537.36 OPR/52.0.2871.27 (Edition beta)"
213.180.203.184 - - [07/Dec/2020:02:20:39 +0300] "GET / HTTP/1.1" 302 682 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
5.255.231.75 - - [07/Dec/2020:02:20:39 +0300] "GET / HTTP/1.1" 200 24784 "-" "Mozilla/5.0 (compatible; YandexMetrika/2.0; +http://yandex.com/bots yabs01)"
66.249.64.163 - - [07/Dec/2020:02:22:49 +0300] "GET /%D0%BE%D1%82%D0%B2%D0%BB%D0%B5%D1%87%D1%91%D0%BD%D0%BD%D0%BE%D0%B5/gxpro-player-7-5.html HTTP/1.1" 200 10016 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
185.87.196.23 - - [07/Dec/2020:02:29:25 +0300] "POST /wp-cron.php?doing_wp_cron=1607297365.3191120624542236328125 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607297365.3191120624542236328125" "WordPress/5.4.2; https://weblampa.ru"
114.119.134.182 - - [07/Dec/2020:02:29:25 +0300] "GET /win/d1-83-d1-81-d1-82-d0-b0-d0-bd-d0-be-d0-b2-d0-ba-d0-b0-net-framework-3-5-d0-b2-windows-10-d0-be-d1-88-d0-b8-d0-b1-d0-ba-d0-b0-0x800f081f.html/attachment/win-r HTTP/1.1" 200 9167 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://aspiegel.com/petalbot)"
13.66.139.14 - - [07/Dec/2020:02:30:11 +0300] "GET /topics/it-poleznyashki/feed HTTP/1.1" 403 15849 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
13.66.139.14 - - [07/Dec/2020:02:30:12 +0300] "GET /topics/it-poleznyashki/feed HTTP/1.0" 403 69185 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.53.249.124 - - [07/Dec/2020:02:34:38 +0300] "GET /it-poleznyashki/fayl-otvetov-mst-tightvnc-dlya-ustanovki-cherez-gpo.html HTTP/2" 200 10694 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:83.0) Gecko/20100101 Firefox/83.0"
185.87.196.23 - - [07/Dec/2020:02:38:18 +0300] "POST /wp-cron.php?doing_wp_cron=1607297898.0211360454559326171875 HTTP/1.1" 200 - "https://weblampa.ru/wp-cron.php?doing_wp_cron=1607297898.0211360454559326171875" "WordPress/5.4.2; https://weblampa.ru"
195.88.192.98 - - [07/Dec/2020:02:38:17 +0300] "GET /it-poleznyashki/spravochnik-po-nastroykam-bios.html HTTP/2" 200 56525 "https://yandex.ru/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.1 Mobile/15E148 Safari/604.1"
